id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4786398992007509,LAfDd8qfb,1891565102,彭子煜Zackary,其实我和主席一样距离上一次到香港也是5个春秋了哈哈青葱岁月里有这么一段经历真的很自豪国泰民安！#庆祝香港回归祖国25年##香港回归祖国25周年#,,深圳,,"庆祝香港回归祖国25年,香港回归祖国25周年",0,0,0,2022-07-01 12:31,iPhone客户端,"['https://wx1.sinaimg.cn/large/70befe2egy1h3rbc24ibqj20qo0zkafe.jpg', 'https://wx3.sinaimg.cn/large/70befe2egy1h3rbc1fddsj20zk0uwjzs.jpg', 'https://wx1.sinaimg.cn/large/70befe2egy1h3rbc2ohi9j20zk0qoqc1.jpg', 'https://wx3.sinaimg.cn/large/70befe2egy1h3rbc30g7ej20qo0zkgpn.jpg']",,
4786357462894001,LAeyec8Rr,1605622705,华广网--中国华艺广播公司,【#香港回归祖国25周年#接力点亮图标！】25年前的今天，历经百年风雨，香港重回祖国怀抱。25年来，香港与祖国同行，“东方之珠”愈加璀璨夺目。今天，转发这条微博，给自己点亮国旗和香港特别行政区区旗，一起#祝福香港祝福祖国#！,,,,"香港回归祖国25周年,祝福香港祝福祖国",0,0,0,2022-07-01 09:46,微博网页版,['https://wx4.sinaimg.cn/large/5fb3dbb1ly1h3r6o86tb6j20sg1ek1ky.jpg'],,
4786357455553482,LAeydniIi,6028520184,黑龙江网,热烈庆祝香港回归祖国25周年！#请回答1997##祝福祖国祝福香港#L黑龙江网的微博视频,,,,"请回答1997,祝福祖国祝福香港",0,0,0,2022-07-01 09:46,微博视频号,,"http://fb.video.weibocdn.com/o8/uXuRMN28lx07XgQye3G001041200dy8f0E018.mp4?label=mp4_720p&template=720x1560.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592195&ssig=vbpLE5TL1V&KID=unistore,video",
4786357446379155,LAeycqLvB,1767961804,大江网,【今天，重温#1997年7月1日0时0分0秒#，依旧泪目！】1997年7月1日0时0分0秒，铭记这一历史时刻。香港回归祖国25周年，祝福#香港明天会更好#！#东方之珠#L人民日报的微博视频,,,,"1997年7月1日0时0分0秒,香港明天会更好,东方之珠",0,0,1,2022-07-01 09:46,微博视频号,,"http://f.video.weibocdn.com/o0/6ZgG8U4llx07XgQmKrFu01041200abMr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592163&ssig=qcPqzn0uLZ&KID=unistore,video",
4786398991746277,LAfDd7khL,5817207060,王曼芝Becky,7月第一天，各种各样的会议走起Q3加油#香港回归祖国25周年##七月##创业##致敬中国军人#,,,,"香港回归祖国25周年,七月,创业,致敬中国军人",0,0,1,2022-07-01 12:31,iPhone 11,"['https://wx1.sinaimg.cn/large/006lGpikly1h3rbermlo6j30u0140tg3.jpg', 'https://wx3.sinaimg.cn/large/006lGpikly1h3rbesbd8ij30u0140q83.jpg', 'https://wx4.sinaimg.cn/large/006lGpikly1h3rbeqx2bqj30u010s0zk.jpg', 'https://wx1.sinaimg.cn/large/006lGpikly1h3rbetav26j30u014010s.jpg', 'https://wx1.sinaimg.cn/large/006lGpikly1h3rbett6ccj31400u0goz.jpg', 'https://wx1.sinaimg.cn/large/006lGpikly1h3rbeuk9gyj31400u077r.jpg', 'https://wx4.sinaimg.cn/large/006lGpikly1h3rbevumufj30u01syn9z.jpg', 'https://wx2.sinaimg.cn/large/006lGpikly1h3rbewhrq1j30u01staed.jpg', 'https://wx4.sinaimg.cn/large/006lGpikly1h3rbexo9s4j30u01syk48.jpg']",,
4786398945085128,LAfD8lkSc,2079751412,辽宁共青团,25年前的今天，香港回归祖国怀抱！重温邓小平霸气讲话：主权问题不能谈判！#邓小平和撒切尔夫人谈判珍贵原声##香港回归祖国25周年#（央视国家记忆）L辽宁共青团的微博视频,,,,"邓小平和撒切尔夫人谈判珍贵原声,香港回归祖国25周年",12,7,54,2022-07-01 12:31,微博视频号,,"http://f.video.weibocdn.com/o0/aWgOD4lDlx07Xh1So3fG010412007fXC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592195&ssig=mwLuECseDP&KID=unistore,video",
4786398928568523,LAfD6zX3Z,1769458724,台州在线,庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼1日上午在香港会展中心隆重举行。中共中央总书记、国家主席、中央军委主席习近平出席。O独家视频丨习近平出席庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼,,,,,0,0,0,2022-07-01 12:31,微博网页版,,,
4786357442710028,LAeycbn08,3806438281,昆明国家高新区发布,【#香港回归祖国25周年#接力点亮图标！】25年前的今天，历经百年风雨，香港重回祖国怀抱。25年来，香港与祖国同行，“东方之珠”愈加璀璨夺目。今天，转发这条微博，给自己点亮国旗和香港特别行政区区旗，一起#祝福香港祝福祖国#！,,,,"香港回归祖国25周年,祝福香港祝福祖国",0,2,1,2022-07-01 09:46,小米10,['https://wx4.sinaimg.cn/large/e2e1a389gy1h3r6o6bb0mj20u01hc1kx.jpg'],,
4786357442187669,LAeyc9b6Z,1002410351,兰州晚报,香港回归祖国25周年特别报道O网页链接,,,,,0,0,0,2022-07-01 09:46,微博 weibo.com,,,
4786357438513481,LAeybzIKd,3380541084,蚌埠日报,香港回归祖国25周年特别报道O网页链接,,,,,0,0,0,2022-07-01 09:46,微博 weibo.com,,,
4786357417543067,LAey9vEin,6516900352,咕咚咕噜lu,祝福祖国繁荣昌盛！祝福香港回归25周年！分享视频歌手：王一博《你好香港》L你好香港@QQ音乐,,,QQ音乐,,0,0,0,2022-07-01 09:46,iPhone客户端,,http:https://c.y.qq.com/base/fcgi-bin/fcg_pyq_mv.fcg?vid=d0043y1gqk8&type=hd&code=4887a&tag=63ad9e04,
4786398924116971,LAfD6hh0L,3809563511,T殇漓,#张杰翻唱朋友献礼香港回归25周年#祝福祖国繁荣昌盛，祝愿香港欣欣向荣！,,,,张杰翻唱朋友献礼香港回归25周年,0,0,0,2022-07-01 12:31,Android,['https://wx1.sinaimg.cn/large/e3115377ly1h3rbfonpdbj20qo19oq7n.jpg'],,
4786398894490540,LAfD3iQc4,2374438331,滁州网官方微博,独家视频丨庆祝香港回归祖国25周年大会举行现场奏唱国歌O独家视频丨庆祝香港回归祖国25周年大会举行现场奏唱国歌,,,,,0,0,0,2022-07-01 12:31,微博 weibo.com,,,
4786357392640756,LAey7b4YQ,1753234175,泰安日报,#迎接香港回归祖国25周年#【把祝福写进歌！#梁咏琪李荣浩共唱紫荆花盛开#】歌手梁咏琪和李荣浩录制《紫荆花盛开》间隙，分享了自己对于香港的记忆。@李荣浩说，自己看着香港电影、听着香港歌曲长大，“有很深厚的香港情怀”；出生在香港的@梁詠琪说，这首非常温暖的歌，让自己一秒回到童年↓#紫荆花盛开MV##香港回归祖国25周年#L央视新闻的微博视频,,,"李荣浩,梁詠琪","迎接香港回归祖国25周年,梁咏琪李荣浩共唱紫荆花盛开,紫荆花盛开MV,香港回归祖国25周年",0,0,0,2022-07-01 09:46,微博视频号,,"http://f.video.weibocdn.com/o0/OzhnKPtXlx07XfR8W8KA01041200OAAU0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592195&ssig=sIUQDaY%2FMx&KID=unistore,video",
4786357384515917,LAey6iWNn,6344844122,妤囡啊,看到这道题目简直梦回觉醒年代！可把我激动坏了！去年也是这样炎热的夏天在看完这部剧后就去了延乔路，这条路虽短但尽头却是繁华大道！今天既是党的生日又是香港回归25周年！祝福祖国繁荣昌盛🇨🇳,,,,,0,0,1,2022-07-01 09:46,vivo X60Edge蔡司影像,"['https://wx2.sinaimg.cn/large/006VojNwly1h3r6kxx9m0j31jk0i0dox.jpg', 'https://wx1.sinaimg.cn/large/006VojNwly1h3r6kx2etyj30qj0togpf.jpg', 'https://wx3.sinaimg.cn/large/006VojNwly1h3r6kxj5lzj30u00xladg.jpg', 'https://wx1.sinaimg.cn/large/006VojNwly1h3r6kyej7lj31400u0jvt.jpg', 'https://wx3.sinaimg.cn/large/006VojNwly1h3r6kyzd47j30u00u0wkx.jpg', 'https://wx4.sinaimg.cn/large/006VojNwly1h3r6kzc14rj31400u0tfm.jpg', 'https://wx4.sinaimg.cn/large/006VojNwly1h3r6kzrzcyj30u00u0gq8.jpg', 'https://wx2.sinaimg.cn/large/006VojNwly1h3r6l08dujj31400u0qaj.jpg', 'https://wx3.sinaimg.cn/large/006VojNwly1h3r6kwmftnj30tk0cfaar.jpg']",,
4786357379794994,LAey5F67M,1548779773,大河健康报,#东方之珠#【现场视频！#香港举行回归25周年升旗仪式#】今天早上8点，香港特区政府在金紫荆广场举行了升旗仪式，庆祝香港回归祖国25周年。从今天开始，#香港纪律部队全面转用中式步操#。（央视）L人民日报的微博视频,,,,"东方之珠,香港举行回归25周年升旗仪式,香港纪律部队全面转用中式步操",0,1,0,2022-07-01 09:46,微博视频号,,"http://f.video.weibocdn.com/o0/b3grAspTlx07XgMtvOA001041201jfGA0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592182&ssig=sxJTyvwz1L&KID=unistore,video",
4786443983520619,LAgNMeLSb,7310744124,點新聞dotdotnews,【#慶祝香港回歸祖國25周年大會金句#】中共中央總書記、國家主席、中央軍委主席習近平今日出席慶祝香港回歸祖國25周年大會暨香港特別行政區第六屆政府就職典禮，並發表重要講話。點新聞為您整理了習近平講話金句，快來一圖睇下！#東方之珠##祝福香港祝福祖國##慶祝香港回歸25周年##香港不能亂也亂不起#O网页链接,,,,"慶祝香港回歸祖國25周年大會金句,東方之珠,祝福香港祝福祖國,慶祝香港回歸25周年,香港不能亂也亂不起",0,0,14,2022-07-01 15:30,微博 weibo.com,['https://wx3.sinaimg.cn/large/007YL8vOgy1h3rgltkicpj30p01j4wpi.jpg'],,
4786443966218705,LAgNKq5LH,2457790840,资阳之声,【庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼隆重举行习近平出席并发表重要讲话】O庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼隆重举行习近平出席并发表重要讲话,,,,,0,0,0,2022-07-01 15:30,微博 weibo.com,,,
4786443925590702,LAgNGnsoC,1981819331,今日中国ChinaToday,【一组动态海报看#香港25年可喜发展#】1997年7月1日，香港回归祖国怀抱，走过了不平凡的25年。斗转星移，岁月如梭，#25年香港发生哪些变化#取得哪些成绩？戳图↓↓给你答案，一起#迎接香港回归25周年#。转发微博，点亮微博昵称后的国旗区旗icon！（“人民网+”客户端）@人民网,,,人民网,"香港25年可喜发展,25年香港发生哪些变化,迎接香港回归25周年",0,0,3,2022-07-01 15:30,iPhone客户端,"['https://wx4.sinaimg.cn/large/762029c3ly1h3rgl8zwoig20hs0qox6y.jpg', 'https://wx1.sinaimg.cn/large/762029c3ly1h3rglbkvf9g20hs0qo7wl.jpg', 'https://wx4.sinaimg.cn/large/762029c3ly1h3rgldwdlsg20hs0qo7wo.jpg', 'https://wx4.sinaimg.cn/large/762029c3ly1h3rglfg2jig20hs0qonpj.jpg', 'https://wx2.sinaimg.cn/large/762029c3ly1h3rgli81c1g20hs0qou16.jpg', 'https://wx2.sinaimg.cn/large/762029c3ly1h3rgll9mwgg20hs0qo4r3.jpg', 'https://wx3.sinaimg.cn/large/762029c3ly1h3rglo6acqg20hs0qohdy.jpg', 'https://wx4.sinaimg.cn/large/762029c3ly1h3rglpoe1zg20hs0qokjp.jpg']",,
4786443903308094,LAgNEdSAm,1154325967,泉鹏,2018年12月17日，和闺女欣赏“幻彩耀香江”。#香港回归祖国25周年#祝香港明天更美好🎉🎉L泉鹏的微博视频,,,,香港回归祖国25周年,0,2,1,2022-07-01 15:30,iPhone客户端,,"http://f.video.weibocdn.com/o0/7dwvCWLalx07Xheao4ze01041201Vpet0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592196&ssig=yH2an8k1qC&KID=unistore,video",
4786443892034118,LAgND8xam,7434212875,滑板小王子9785,#1997年7月1日0时0分0秒#祝福祖国，祝福香港回归25周年！,,,,1997年7月1日0时0分0秒,0,0,0,2022-07-01 15:30,vivo Z5x性能实力派,,,
4786443866341540,LAgNAqBIU,3186285041,环宇文化科技,今日，是香港回归25周年纪念日。紫荆盛放，东方之珠正在动人闪耀着祝福香港，祝福祖国，希望明天会更好！#香港回归祖国25周年##祝福香港祝福祖国#,,,,"香港回归祖国25周年,祝福香港祝福祖国",0,0,1,2022-07-01 15:30,微博网页版,['https://wx1.sinaimg.cn/large/bdead9f1gy1h3rgjmlp1sj21bg2nakjl.jpg'],,
4786188311855818,LAa9p7MMy,5121768672,元亨静宝,#香港回归祖国25周年#铭记时代浪潮里的每个重要节点从前交通方便当天来回见朋友都没问题迫不及待等交通畅行做进一步的岭南文化考察！,,,,香港回归祖国25周年,0,0,9,2022-06-30 22:34,,"['https://wx4.sinaimg.cn/large/005ACq08ly1h3qn5o6ftjj30u0140n3b.jpg', 'https://wx2.sinaimg.cn/large/005ACq08ly1h3qn5ofrl6j31di0zkdwx.jpg', 'https://wx1.sinaimg.cn/large/005ACq08ly1h3qn5oz0uyj31400u0k16.jpg', 'https://wx3.sinaimg.cn/large/005ACq08ly1h3qn5ni62ij31400u0dlm.jpg', 'https://wx3.sinaimg.cn/large/005ACq08ly1h3qn5mxgfsj31400u0jwo.jpg', 'https://wx3.sinaimg.cn/large/005ACq08ly1h3qn5n8e42j31400u044c.jpg']",,
4786188235309387,LAa9hmhdh,2038353515,汉源公安,【“#一国两制就这么走过来的#”】“逢山开路、遇水搭桥，你们这是最形象的体现，中国特色社会主义就这么走过来的，一国两制就这么走过来的。”从两次登上港珠澳大桥、两次前往前海考察，再到提出建设粤港澳大湾区，习近平总书记不断为香港的发展指明路径，谋篇布局。香港，也因此拥有了“比黄金还重要的信心”。#香港牵动习主席的心##香港回归祖国25周年#L央视新闻的微博视频,,,,"一国两制就这么走过来的,香港牵动习主席的心,香港回归祖国25周年",0,0,0,2022-06-30 22:34,微博视频号,,"http://f.video.weibocdn.com/o0/kgKEJ5lwlx07XfZQEUes0104120430Cj0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592196&ssig=iRFtHAbcJ%2B&KID=unistore,video",
4786443858216416,LAgNzytsQ,1712102360,怪力老陈,香港回归祖国25周年特别企划聊一聊东北人和香港人的爱情相隔2838公里相差5岁距离和时间都可以跨越祝我们越来越好祝祖国越来越好#穿越1997会怎样#L怪力老陈的微博视频,,,,穿越1997会怎样,225,557,5627,2022-07-01 15:30,微博视频号,,"http://f.video.weibocdn.com/u0/Tai6R262gx07Xh9Ss5Fe01041209Dy7S0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592196&ssig=T%2B4OjMnzD8&KID=unistore,video",
4786443858216293,LAgNzytqR,2312821040,中国基金报,【#数说香港民生篇#全面提升竞争实力优先保障民生需求】今年是香港回归祖国25周年，1997年以來，香港社会繁荣，市民安居乐业。《凤凰秀》推出「数说香港」短片，回顾香港社会发展。L中国基金报的微博视频,,,,数说香港民生篇,0,0,0,2022-07-01 15:30,微博视频号,,"http://f.video.weibocdn.com/o0/G7hAps1Wlx07Xhd1I4sM01041200CvIk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592196&ssig=6XdXyES3tA&KID=unistore,video",
4786443857169235,LAgNzu52P,1916333694,云南峨山,【异彩纷呈！总台CGTN纪录频道整频道落地香港播出7月1日片单发布】为庆祝香港回归祖国25周年，7月1日起，中央广播电视总台CGTN（中国国际电视台）纪录频道将整频道落地香港播出。首播当日片单发布，一大批内容丰富、制作精良、异彩纷呈的精品节目将通过香港电台数字地面电视平台与香港受众见面，帮助香港同胞更及时了解中央大政方针和国家发展战略，在感受绿水青山的中国、读懂文明赓续的中国、见证自信奋进的中国中，不断增强对国家与民族的认同感、归属感和自豪感。O异彩纷呈！总台CGTN纪录频道整频道落地香港播出7月1日片单发布,,,,,0,0,0,2022-07-01 15:30,360安全浏览器,,,
4786188190223697,LAa9d0Wc1,3398328272,程芷渝Milla,群星齊賀祖國，國泰民安，繁榮昌盛🎉🎉🎉#香港回歸中國25周年#城市追擊文化#香港回归祖国25年#程芷渝#深圳#L程芷渝Milla的微博视频,,深圳,,"香港回归祖国25年,深圳",2,2,9,2022-06-30 22:34,iPhone客户端,,"http://f.video.weibocdn.com/u0/obgqmpSNgx07Xg6mrcw8010412004vYv0E010.mp4?label=mp4_720p&template=720x1412.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592196&ssig=FnhWAfLOU8&KID=unistore,video",
